,post_url,num_comments,num_likes,caption,image_url,is_video
188,https://www.instagram.com/p/B_J9z3xhw2S/,367,86798,"SS20 Campaign. Kids Collection
Photographs: @josholins
Stylist: Karl Templer #KarlTempler
Creative Direction: @fabienbaron
#ss20 #zarakids #zaracampaign @zarakids",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/93507683_282533182744912_2715613282607545657_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=gex-5Ze5oDAAX8hXjx6&tp=19&oh=e7d8a121ad2dcb4b16024c92b7a9bcdf&oe=5FBA7800,False
189,https://www.instagram.com/p/B_Ibi3oBdRZ/,202,47203,"SS20 Campaign. Man Collection
Photographs: @craigmcdeanstudio
Stylist: Karl Templer #KarlTempler
Creative Direction: @fabienbaron
Thank you @henrykitcher @jonasgloeer @leondame @erikvgils @bennobulang @official_romaine @eliasdpoot @simonbornhall @youjustcallmejun @ginnngaa #ss20 #zaraman #zaracampaign @zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/93769520_524101248271753_8937760040920196975_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=3fdQ9XhJZmEAX8a6Ih-&tp=19&oh=aff19bbf7bf4aaa58407b990d174c355&oe=5FBC6234,False
190,https://www.instagram.com/p/B_H8Z7WBwpS/,201,35109,"SS20 Man Campaign. Swipe left to discover the act 1. 
Creative Direction: @fabienbaron
Stylist: Karl Templer #KarlTempler 
Thank you @henrykitcher @jonasgloeer @leondame @erikvgils @bennobulang @official_romaine @eliasdpoot @simonbornhall @youjustcallmejun @ginnngaa #ss20 #zaraman #zaracampaign @zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/93358100_3291984737501111_6709878537475908887_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=mjgoCdmTOo4AX-gOXyx&_nc_tp=18&oh=2432796ffb304b7afb3c54700936b132&oe=5F937695,False
191,https://www.instagram.com/p/B_HU4yqBtad/,167,53407,"SS20 Campaign. Man Collection
Photographs: @craigmcdeanstudio
Stylist: Karl Templer #KarlTempler
Creative Direction: @fabienbaron
Thank you @henrykitcher @jonasgloeer @leondame @erikvgils @bennobulang @official_romaine @eliasdpoot @simonbornhall @youjustcallmejun @ginnngaa #ss20 #zaraman #zaracampaign @zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/92987255_2590638054510511_8753439672575507460_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=g2G9nrq29hIAX_kpCLv&tp=19&oh=8fbe85374ad8088ca112cbd9a3a604de&oe=5FBB1F90,False
192,https://www.instagram.com/p/B_F19znhjMZ/,499,98769,"SS20 Campaign. Woman Collection
Photographs: Steven Meisel #StevenMeisel
Stylist: Karl Templer #KarlTempler
Creative Direction: @fabienbaron
Thank you @mona_tougaard @lexiboling @ningjinyi @abbychampion #julianobis @sachaquenby #ss20 #zarawoman #zaracampaign",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/92832764_581620752704083_1613510722081285304_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=uePnzzKl1F8AX_7KdML&tp=19&oh=974fe4442c8d35fef52b5c94f20b656c&oe=5FB8C606,False
193,https://www.instagram.com/p/B_FUHxbA4kQ/,172,26618,"SS20 Woman Campaign
Creative Direction: @fabienbaron
Stylist: Karl Templer #KarlTempler
Thank you @mona_tougaard @lexiboling @ningjinyi @abbychampion #julianobis @sachaquenby #ss20 #zarawoman #zaracampaign",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/93846595_132652221669181_1129084547244704796_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=MZY_O4vY5x8AX-SX9Zb&_nc_tp=18&oh=c45aca3b27441b2d03682a2c2360f0a1&oe=5F939BC2,True
194,https://www.instagram.com/p/B_E0XuxBoSz/,354,74519,"SS20 Campaign. Woman Collection 
Photographs: Steven Meisel #StevenMeisel
Stylist: Karl Templer #KarlTempler
Creative Direction: @fabienbaron
Thank you @lexiboling @mona_tougaard @ningjinyi @abbychampion @sachaquenby #ss20 #zarawoman #zaracampaign",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/93231974_1634090873414226_5714992466263106365_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=bme-CVbYVS8AX-SnAuk&tp=19&oh=1f5f5df11bfe72d57584e33c9558e092&oe=5FBA4B91,False
195,https://www.instagram.com/p/B_AsswOBunX/,178,38420,Technical shirt @zarakids #zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/93571184_256090689121426_3641279124399437174_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=JmjGzJR_13MAX-5FoFf&_nc_tp=15&oh=939f9f17ce89c14209d1ce541e9b2d5a&oe=5FBBBF67,False
196,https://www.instagram.com/p/B_ANVtdAj0_/,198,72865,The spring collection @zarakids #zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/93373888_158508655486318_5686121844178066072_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=-cUzlv4RK8MAX8J5Hm8&tp=19&oh=c5ce35aa3656a4a46c2993622850ee7b&oe=5FBB7783,False
197,https://www.instagram.com/p/B-_vKrpBZQY/,113,49568,Embroidered organza blouse @zarakids #zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/93313902_3184580501554181_4778762847461402701_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=S19ixc4wwvEAX-dJUtI&_nc_tp=15&oh=723b737d7830b82d0192c3e5d680439a&oe=5FBAA9DE,False
198,https://www.instagram.com/p/B--HblwB_g2/,388,70634,Midi dress with straps #zarawoman Thank you @giedre.dukauskaite,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/93366638_588630088404558_2530066871370967574_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=CFbVN6kbVX4AX__ZhJF&tp=19&oh=6301d60577d9484355af4bc03d6c0d1f&oe=5FBC6898,False
199,https://www.instagram.com/p/B-9oikNhWMS/,295,118261,Knit vest and wide leg pants #zarawoman Thank you @giedre.dukauskaite,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/93071371_647060062748094_5956320695481423696_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=jXNQQyXct1MAX9wFN7u&tp=19&oh=844be0ba60cd037df0707fdefffcd978&oe=5FBC43A6,False
200,https://www.instagram.com/p/B-9HeGbhsJP/,236,92931,Ribbed halter top and knotted wrap skirt #zarawoman Thank you @giedre.dukauskaite,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/93135786_159523782241092_5179963618921361764_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=QltUY7GL4GAAX-67xJT&tp=19&oh=0f693135457c92e9627b170cbd2f07e6&oe=5FBC2441,False
201,https://www.instagram.com/p/B-7i81IhLLV/,427,44418,"Aromatic candles ZARA emotions by Jo Malone CBE, Founder of Jo Loves
#zaracandles",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/93213539_1087574218276202_4317426198123111194_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=V3dt7_imb8kAX_lFPT4&_nc_tp=18&oh=dd12c668198fa8d41fc61e9765c8f337&oe=5FBC8506,False
202,https://www.instagram.com/p/B-7D6cVBO-D/,398,38596,"Aromatic candles Zara Emotions by Jo Malone CBE, Founder of Jo Loves
#zaracandles",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/92754245_513666426203352_1764057987124195475_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=TeY-HJqKNBQAX_J1GE-&_nc_tp=18&oh=ffc3948617a92b32018e6b60aa503275&oe=5FBA03F2,False
203,https://www.instagram.com/p/B-6rfh3hu0J/,423,38223,"Aromatic candles Zara Emotions by Jo Malone CBE, Founder of Jo Loves
#zaracandles",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/93040626_551319345513768_3211487463825074233_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=s06EzIvW3_kAX8F7Ko0&_nc_tp=18&oh=4908507e15eabd4acf4f4e8ab165bbd1&oe=5FB9DBE1,False
204,https://www.instagram.com/p/B-wKF9zi8BG/,765,140783,High rise buttoned trousers and high neck shirt. Thank you #malgosiabela #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/92488761_135405828030435_3232005910797716931_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=_d-luid7tmUAX_TZkZY&tp=19&oh=7743e131ea044047135532c30e29de72&oe=5FB9722B,False
205,https://www.instagram.com/p/B-uq2YKqL2-/,215,54007,High neck shirt. Thank you #malgosiabela #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/92245648_819934245163617_3966521494652627190_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=jh-evZYpSlsAX80E7pC&tp=19&oh=81e88bdef513eace96998e6d092faef8&oe=5FBB4AED,False
206,https://www.instagram.com/p/B-uKCcJKZpW/,284,111171,Buttoned poplin shirt. Thank you #malgosiabela #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/92694218_2699646710164711_3294171206929090389_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=OtZKp-HxEHwAX9wJa3S&tp=19&oh=cb9bafe5b7b2b309ce93e95f2b22c32b&oe=5FB8C4EB,False
207,https://www.instagram.com/p/B-jRYKwCGQP/,918,130960,Printed blouse #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/92109154_121919009431178_3108361918543583935_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=CrR4mgTiGSQAX_baHcB&_nc_tp=18&oh=080da35cf116321e8d98afdb8b74602c&oe=5FBC8FE6,False
208,https://www.instagram.com/p/B-hzYvNCNmu/,329,58028,The print collection #zarawoman Thank you @vacades,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/91456415_3535426779865466_3411858344868210917_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=a8LMxofR14oAX8dUCIu&_nc_tp=18&oh=657dd0f51168bbc40e0341c3dd95afce&oe=5F93203C,True
209,https://www.instagram.com/p/B-hmehDiC16/,1192,170251,Floral print jumpsuit #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/91849154_218274549394235_2691550414379752739_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=EEiZZzyOQiAAX89XdOR&tp=19&oh=6939319e44d95c3761b20199d045672f&oe=5FBBB200,False
210,https://www.instagram.com/p/B-cgz3gCt_-/,353,35450,Respecting social distancing but staying closer than ever,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/91860215_648087799284248_7354845910733435353_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=P4M7ITHyxOUAX_MfbXj&_nc_tp=18&oh=d44fb2633bfa347fca5fc95f4d27692e&oe=5F935C50,True
211,https://www.instagram.com/p/B-cgsp2iZwj/,274,41743,Respecting social distancing but staying closer than ever,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/91465538_670758813755965_7591160708920067382_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Y2oTNE-9kX0AX9xsfhr&_nc_tp=18&oh=9429b14c34bcdc2ed04dbf561e9c3167&oe=5F939ED1,True
212,https://www.instagram.com/p/B-cZYy0iY3X/,853,89247,Respecting social distancing but staying closer than ever,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/91369463_105648724428584_7112622827882115308_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=3yoWSrxG7Y0AX9W9qIJ&_nc_tp=18&oh=4a9e5a90cf4a4c8a09fd4785c5de061f&oe=5F9367A8,True
213,https://www.instagram.com/p/B-NTTCNCMF2/,496,52536,"DENIM | The skinny fit 
Thank you @trashbabyaaron @zaraman #zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/91006775_601249097094446_9078119400252845794_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=2YdeGC-CPIwAX8guIGJ&tp=19&oh=2667f8674405eaa3afd83a69e2d6dcb6&oe=5FB8BD57,False
214,https://www.instagram.com/p/B-M3iF-CwlR/,175,35369,"DENIM @zaraman #zaraman
Thank you @djbamba_ @trashbabyaaron @adamdosborne @serigne_lam @jaipiccone and #FredericBaron",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/90514373_257439478591168_3332832880414158911_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=DVnpTdMMmrAAX81m7iV&_nc_tp=18&oh=88ac54d4bdc207c75cee7e89526a3355&oe=5F931B3D,True
215,https://www.instagram.com/p/B-MdxPuC46a/,284,48223,DENIM | The new relaxed fit @zaraman #zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90741226_1476818985826633_2222583523556432512_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=MWbbMU4oIeUAX-oP6sY&tp=19&oh=9002a8d912d9cf560cc8b1dcd6885e57&oe=5FBC5A31,False
216,https://www.instagram.com/p/B-HB7-_iYz6/,302,65380,Animal print crossbody bag #zara,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90510500_646355432833710_8325822099856357435_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=qvo1ZSHPRVEAX8I-WxZ&tp=19&oh=ab9acd2f9756c72a3a83761f35fd482b&oe=5FBBAB68,False
217,https://www.instagram.com/p/B-FbnXJiIrR/,201,59845,#zara,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90817956_242022703861886_2039678455479274665_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=XeC0__KfviMAX90F0_z&tp=19&oh=6313b2fe3413efc625c8065758fb0eec&oe=5FB9B67D,False
218,https://www.instagram.com/p/B-FJt-HC6C6/,472,102406,Tweed dress #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90439641_2504427506443877_2649311131205025130_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=XjQfb6kCevAAX_30T8H&tp=19&oh=56ea917a91b3c51c98b09a420ca69bf0&oe=5FB95701,False
219,https://www.instagram.com/p/B9_Z2cJiAq9/,388,79769,This is #zaranewin. The patchwork denim skirt,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90091344_107911060848523_5119302350591584714_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=5nDFbGH5aDkAX9EiHiS&tp=19&oh=86ccc15134782228f36e79ff40885953&oe=5FBB87AA,False
220,https://www.instagram.com/p/B991X4AiFRe/,698,144206,This is #zaranewin,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/82240447_602401190618125_3511407562812264322_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=b4e6nNTRTtkAX-aSw5J&tp=19&oh=1bded7cc953f00129fca6b5cd8325cdd&oe=5FB93430,False
221,https://www.instagram.com/p/B99gMOPiAFZ/,187,55879,This is #zaranewin,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90858845_2707841822835951_3163771329733823790_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=rY1_TyzewA4AX8XbnDI&tp=19&oh=990d983d7bf63a3cca9f88220e25a2ee&oe=5FBA9D75,False
222,https://www.instagram.com/p/B9miUsvKVo1/,503,38837,"The Custom Color Collection. 
1. Select a garment from the collection 
2. Choose a color from 7 different unique shades especially created by the Pantone Color Institute for ZARA 
3. We will exclusively dye the garment for you. 
#thecustomcolorcollection #joinlife
Check country availability",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89356239_231801371555212_7607750374854779110_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=YVsqVorW7yIAX9oGPet&_nc_tp=15&oh=199910652c28f17bbf9c24873f5bb744&oe=5FBAC17B,False
223,https://www.instagram.com/p/B9mNh9cqGNR/,227,53687,"The Custom Color Collection. 
1. Select a garment from the collection 
2. Choose a color from 7 different unique shades especially created by the Pantone Color Institute for ZARA 
3. We will exclusively dye the garment for you. 
#thecustomcolorcollection #joinlife
Check country availability",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89088258_590557968207191_1939362832081570793_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=kHlEfy1bdCEAX_IeRSJ&_nc_tp=15&oh=c305565998e2b38cfe1916d3b3303e87&oe=5FBABEED,False
224,https://www.instagram.com/p/B9limNRCt7U/,222,42798,"The Custom Color Collection. 
1. Select a garment from the collection 
2. Choose a color from 7 different unique shades especially created by the Pantone Color Institute for ZARA 
3. We will exclusively dye the garment for you. 
#thecustomcolorcollection #joinlife
Check country availability*",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89604728_146381686600737_8300946820555903285_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=lzV65ZN8Aj4AX-bpS_z&_nc_tp=15&oh=629183cebc7b3c3427ebd61a458d1d7d&oe=5FBBC9B9,False
225,https://www.instagram.com/p/B9j-7PRqFej/,238,74445,The elegance of minimalism. New Woman editorial #zarawoman Thank you @rebeccalongendyke,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89261046_266657724324643_3694128029599080530_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ijNOfseod0MAX92v63h&tp=19&oh=d8a6d4df38572ebc9494c1ed8d43ae65&oe=5FBAC638,False
226,https://www.instagram.com/p/B9jhOSyKxyu/,123,25811,Clean cuts and monochromatic colors are back in the latest minimalist edit for Woman #zarawoman Thank you @rebeccalongendyke,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/89447653_2760533120836248_348007738758848458_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=w_EtBxztONYAX-RaRRY&_nc_tp=18&oh=549b149848c777b425432cb756900378&oe=5F937EC4,True
227,https://www.instagram.com/p/B9i-7OVKlMT/,142,59525,THE CLEAN CUT | New Woman editorial #zarawoman Thank you @rebeccalongendyke,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89990832_1103208226690518_2477653305126204412_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=LKyH9fXxVUwAX8Suv0K&_nc_tp=15&oh=b9dc2290151922896e44a6d309829abb&oe=5FBB440A,False
228,https://www.instagram.com/p/B9hZGhBhAG2/,128,34560,"A capsule collection that celebrates the work of Andy Warhol in collaboration with ©️/®️/™️ The Andy Warhol Foundation for the Visual Arts, Inc. 
#warholfoundation",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89632070_502494607358649_6164322330235511572_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=3nbZ0MOfkeUAX8I8Z9g&tp=19&oh=289404c3f3c1700816d2d3694b3e6939&oe=5FB95486,False
229,https://www.instagram.com/p/B9hJpi1qOpf/,72,17678,"The fifteen seconds fame challenge with @quaintbaba
Andy Warhol said in the future everyone will be world-famous for 15 minutes. What would you do if you were world famous for 15 seconds? #famechallenge
Collection in collaboration with ©️/®️/™️ The Andy Warhol Foundation for the Visual Arts, Inc
#warholfoundation @zaraman @warholfoundation",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/89715381_491545618179041_8726212213401045581_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=wT9qWsmBDdEAX8p4BPd&_nc_tp=18&oh=d29a1b45e9ec29f37ba5a5c3ca06ec21&oe=5F9342CD,True
230,https://www.instagram.com/p/B9gaNrNBTj5/,84,27516,"A capsule collection that celebrates the work of Andy Warhol in collaboration with ©️/®️/™️ The Andy Warhol Foundation for the Visual Arts, Inc. 
#warholfoundation @zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89381752_105650187607835_7982465326080790802_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=TOzSu4VfVy4AX_T9KE1&tp=19&oh=6ca01f10a7cc2f35b294bb6bf98cff3e&oe=5FBA2904,False
231,https://www.instagram.com/p/B9cNA_ehFnd/,391,81444,Inspired by romanticism | LOST GARDEN  #zarawoman Thank you Elaice Gordon,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/88916645_205759317151471_2517836756101923329_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=rUn6aRmEMdsAX9clt6A&tp=19&oh=a5bd436cf3c1d7d4a17f077e285c6aa7&oe=5FBBCB28,False
232,https://www.instagram.com/p/B9b4rryhj4H/,178,50465,"SS2020 collection of assertive pieces | LOST GARDEN 
#zarawoman Thank you @lovegrace_e",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89095814_136341967751354_3062032585510334013_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=T2_SYFqWIhIAX91un_6&_nc_tp=15&oh=9e12263d9f1dfd5ba2994dc6a5c5c16b&oe=5FBC3B06,False
233,https://www.instagram.com/p/B9bhy1CBY1z/,135,73346,"LOST GARDEN | The power of (your) nature. Around me, the strength of untamed nature. Trees. I am standing still. I choose who I am. I just am.
#zarawoman Thank you @luabalua",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/88374778_654242162066017_4143972857625190862_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=ipjs0G-czfAAX8xP97I&tp=19&oh=1dcb45e67c97d509a4fd85a7cf711796&oe=5FB96C84,False
234,https://www.instagram.com/p/B9bQx1pBzRG/,85,48230,"Active Utility Capsule | New Man edit @zaraman 
Thank you @swann_fines",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89290822_607937459877743_2656535661396079146_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=JN868DldVe4AX8L7Rtp&tp=19&oh=948ce67f36cedc1409cfa2ceca8f63a4&oe=5FB98951,False
235,https://www.instagram.com/p/B9ZNwCciH6O/,85,23710,"The Spring Summer 2020 Active Utility Capsule presents modern pieces of smart wardrobe staples in an easy to wear palette of navy, beige and white, that combine easy sophistication 
and function @zaraman 
Thank you @swann_fines",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/87832815_202964394275216_1696759299321456173_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=0sHeFbzGBlEAX-J8Zng&_nc_tp=18&oh=250e662ecc7e249bf0b7581c7f3440c2&oe=5F934FF3,True
236,https://www.instagram.com/p/B9Y-F6gCuow/,121,41747,"Modern pieces of Smart wardrobe staples | Active utility capsule @zaraman 
Thank you @swann_fines",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/87668226_225894685470180_3194375892822198452_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=-kEHHk83F60AX8hRqcV&tp=19&oh=2accf3afc8877540df9c25f0ec5575cb&oe=5FBAE980,False
237,https://www.instagram.com/p/B9YrKxQip5n/,225,56574,This is #zaranewin | Square toe ballerinas #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/88363818_685802055557639_4448666247378970029_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=vsTW9w7Bi-sAX867lma&tp=19&oh=57bab4e455784d137a5b53af15350130&oe=5FBAA96A,False
238,https://www.instagram.com/p/B9UDjB3ia4l/,384,66587,"As Spring is around the corner, find your perfect bag with fresh prints and vivid colors #zaranewin",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/88134555_190834578858974_3610119477702407211_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=CsBZyM9ihKIAX-i09r3&_nc_tp=18&oh=847ccdd61df8bc7eab34b9f896263147&oe=5F9380BC,True
239,https://www.instagram.com/p/B9Tg-VeK6YS/,293,93324,These sandals are made for special occasions! Add comfort to your formal looks with details as satin fabrics #zaranewin,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/88230718_1780143508783611_8036712671151315737_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=g1bEajI9vggAX9g1NVm&tp=19&oh=89b4c1941431810c1167fbda34461e81&oe=5FBABE9A,False
